error	run_time
10777205.0	0.0
10687897.0	0.0057489871978759766
10622233.0	0.011873006820678711
10538327.0	0.017787933349609375
10511863.0	0.027215003967285156
10478671.0	0.03452110290527344
10440791.0	0.04104900360107422
10418420.0	0.046981096267700195
10346266.0	0.05432915687561035
10302877.0	0.060333967208862305
10252157.0	0.06599092483520508
10189496.0	0.07128286361694336
10118473.0	0.07849597930908203
10098271.0	0.0878899097442627
10056072.0	0.0941019058227539
10018039.0	0.09965991973876953
9975798.0	0.10485601425170898
9945095.0	0.10995292663574219
9865349.0	0.1150059700012207
9836430.0	0.12019205093383789
9745554.0	0.12547087669372559
9687774.0	0.1306931972503662
9669005.0	0.13598895072937012
9634661.0	0.1413130760192871
9584732.0	0.14660406112670898
9497563.0	0.15180110931396484
9459190.0	0.15709209442138672
9457129.0	0.16226506233215332
9425121.0	0.16745281219482422
9344269.0	0.17265987396240234
9317600.0	0.1780858039855957
9274768.0	0.18331694602966309
9231956.0	0.18868398666381836
9205979.0	0.19389581680297852
9158639.0	0.1990048885345459
9090343.0	0.20403504371643066
9054891.0	0.2091209888458252
9036272.0	0.21432018280029297
8999260.0	0.21958184242248535
8970920.0	0.2249159812927246
8935082.0	0.23016023635864258
8867623.0	0.23538684844970703
8854947.0	0.2406919002532959
8818224.0	0.2460019588470459
8809052.0	0.2512681484222412
8796069.0	0.2564730644226074
8756393.0	0.26160311698913574
8722554.0	0.2667720317840576
8682469.0	0.2719080448150635
8636638.0	0.277055025100708
8591491.0	0.2825191020965576
8561911.0	0.2881779670715332
8497865.0	0.29343318939208984
8448581.0	0.2992691993713379
8438283.0	0.30431103706359863
8407355.0	0.3094511032104492
8395785.0	0.3154029846191406
8365841.0	0.32053709030151367
8354091.0	0.32630085945129395
8333194.0	0.3318440914154053
8307329.0	0.3373739719390869
8284065.0	0.3425929546356201
8241113.0	0.3477041721343994
8231004.0	0.3528470993041992
8222986.0	0.3578529357910156
8214203.0	0.36306190490722656
8185008.0	0.3683629035949707
8173208.0	0.37360405921936035
8122250.0	0.3789072036743164
8090468.0	0.38451194763183594
8081905.0	0.3898618221282959
8050607.0	0.3950519561767578
8020878.0	0.4003880023956299
8004960.0	0.4057731628417969
8002046.0	0.41086483001708984
7968889.0	0.4165351390838623
7958043.0	0.42195796966552734
7955510.0	0.42721009254455566
7948635.0	0.4323599338531494
7940064.0	0.4375460147857666
7936067.0	0.4427828788757324
