error	run_time
606659698.0	0.0
595516384.0	0.00267791748046875
581145726.0	0.0057048797607421875
573154653.0	0.008488893508911133
560264903.0	0.01246786117553711
546399356.0	0.015190839767456055
535204558.0	0.018021821975708008
523331639.0	0.020756959915161133
507378826.0	0.023494958877563477
498131112.0	0.02610468864440918
490933326.0	0.028750896453857422
490933326.0	0.031288862228393555
482730825.0	0.034050703048706055
471834251.0	0.03667092323303223
455571408.0	0.03935694694519043
450624009.0	0.04195690155029297
442636215.0	0.04456186294555664
438439219.0	0.04714179039001465
432062902.0	0.049718618392944336
429684637.0	0.05260491371154785
425624383.0	0.05524873733520508
412780656.0	0.057852983474731445
411570549.0	0.060448646545410156
405784959.0	0.06301379203796387
390373339.0	0.06557083129882812
384242674.0	0.06811380386352539
376798231.0	0.07063484191894531
375933830.0	0.07316374778747559
371785208.0	0.07567071914672852
370007294.0	0.07814669609069824
364088407.0	0.08060479164123535
354715343.0	0.08368372917175293
347636615.0	0.08662676811218262
342072457.0	0.08946776390075684
338453613.0	0.09242486953735352
336298025.0	0.09516787528991699
332035547.0	0.09772181510925293
331923162.0	0.10029387474060059
331923162.0	0.1025698184967041
329013844.0	0.10518097877502441
323593324.0	0.1077728271484375
323593324.0	0.110015869140625
320781283.0	0.1125638484954834
320781283.0	0.11480093002319336
320781283.0	0.117034912109375
320387735.0	0.1196298599243164
320307533.0	0.12224102020263672
319757096.0	0.12474274635314941
319693780.0	0.1272430419921875
319693780.0	0.12943077087402344
318591981.0	0.1322786808013916
316330708.0	0.13534784317016602
315140336.0	0.1381969451904297
312302731.0	0.14108586311340332
311408983.0	0.14370203018188477
310649017.0	0.14642095565795898
306921952.0	0.1490628719329834
306921952.0	0.15143299102783203
304728783.0	0.1540989875793457
304690233.0	0.15674281120300293
304690233.0	0.15904784202575684
304392806.0	0.16165995597839355
299474304.0	0.16422295570373535
298665028.0	0.16680669784545898
297385608.0	0.16939687728881836
296476831.0	0.17201471328735352
296476831.0	0.1742877960205078
296476831.0	0.17649173736572266
291800921.0	0.17901372909545898
291800921.0	0.1812899112701416
288571989.0	0.1843128204345703
288571989.0	0.18703484535217285
288571989.0	0.18953180313110352
288571989.0	0.19181275367736816
288571989.0	0.19406390190124512
288571989.0	0.19637084007263184
288571989.0	0.19865083694458008
288571989.0	0.200941801071167
287076772.0	0.20352697372436523
287076772.0	0.2058429718017578
287076772.0	0.20810604095458984
287024918.0	0.2106928825378418
287024918.0	0.21291804313659668
287024918.0	0.2151498794555664
287024918.0	0.2175917625427246
286951336.0	0.22034001350402832
286951336.0	0.2236309051513672
286951336.0	0.22614288330078125
286951336.0	0.22849798202514648
286951336.0	0.2308359146118164
285938214.0	0.23359084129333496
285449288.0	0.23618364334106445
285449288.0	0.23848867416381836
285449288.0	0.24077391624450684
285449288.0	0.24304676055908203
285184288.0	0.24566197395324707
285141113.0	0.24823784828186035
285141113.0	0.25050973892211914
285141113.0	0.25277280807495117
285141113.0	0.2550489902496338
281007154.0	0.2576408386230469
281007154.0	0.25994277000427246
281007154.0	0.26230669021606445
281007154.0	0.2645859718322754
281007154.0	0.2674288749694824
280500577.0	0.27027297019958496
280500577.0	0.2725198268890381
280500577.0	0.27477478981018066
280500577.0	0.27739381790161133
280134492.0	0.28029394149780273
279770521.0	0.2831449508666992
279770521.0	0.28542280197143555
279770521.0	0.2876877784729004
279770521.0	0.2899508476257324
279770521.0	0.2922499179840088
279770521.0	0.29480767250061035
279770521.0	0.2971940040588379
279770521.0	0.2994709014892578
279770521.0	0.3017258644104004
278386523.0	0.3043198585510254
278386523.0	0.30659985542297363
278386523.0	0.308931827545166
278386523.0	0.31133484840393066
278386523.0	0.3137378692626953
278386523.0	0.31600069999694824
278386523.0	0.3182809352874756
278386523.0	0.3204638957977295
278386523.0	0.3226907253265381
278386523.0	0.3248717784881592
278386523.0	0.3272128105163574
277783707.0	0.329805850982666
277783707.0	0.33225488662719727
277783707.0	0.334871768951416
277783707.0	0.3375527858734131
277783707.0	0.34003186225891113
277783707.0	0.3422868251800537
277783707.0	0.34456682205200195
277783707.0	0.34683871269226074
277783707.0	0.3491067886352539
277371755.0	0.3517148494720459
276881048.0	0.35428476333618164
276881048.0	0.35655784606933594
276881048.0	0.3588128089904785
276881048.0	0.36104869842529297
276881048.0	0.3632628917694092
276618640.0	0.36577892303466797
276182909.0	0.36827588081359863
276182909.0	0.3704679012298584
276182909.0	0.3728518486022949
276182909.0	0.3750038146972656
275535317.0	0.3775789737701416
275535317.0	0.3797607421875
275535317.0	0.38200879096984863
275535317.0	0.38457584381103516
275535317.0	0.38695788383483887
275535317.0	0.389420747756958
275535317.0	0.3916487693786621
275535317.0	0.39392781257629395
275535317.0	0.39618682861328125
275535317.0	0.3984677791595459
275535317.0	0.4007580280303955
275535317.0	0.4030039310455322
275535317.0	0.4052608013153076
275535317.0	0.40750575065612793
275535317.0	0.4097747802734375
275535317.0	0.41200995445251465
275535317.0	0.41424059867858887
275496088.0	0.41675877571105957
275496088.0	0.41899704933166504
275496088.0	0.42119288444519043
275496088.0	0.42341184616088867
275496088.0	0.42558884620666504
275496088.0	0.42775869369506836
275496088.0	0.42995572090148926
275496088.0	0.43242502212524414
275496088.0	0.4349658489227295
275496088.0	0.43739795684814453
275496088.0	0.43979477882385254
275496088.0	0.4421389102935791
275496088.0	0.4443976879119873
275496088.0	0.44670796394348145
275272502.0	0.44942784309387207
275272502.0	0.45168280601501465
275272502.0	0.4539468288421631
275272502.0	0.45690274238586426
275272502.0	0.4595608711242676
275272502.0	0.4620029926300049
275272502.0	0.46520495414733887
275272502.0	0.46788978576660156
275068332.0	0.47072482109069824
275068332.0	0.4731709957122803
275068332.0	0.475665807723999
275068332.0	0.47806787490844727
275068332.0	0.48038291931152344
275068332.0	0.4843258857727051
275068332.0	0.48801183700561523
275068332.0	0.4921836853027344
275068332.0	0.4948139190673828
275068332.0	0.4973750114440918
275068332.0	0.4999659061431885
275068332.0	0.502490758895874
275068332.0	0.5051379203796387
275068332.0	0.5090517997741699
275068332.0	0.5115787982940674
275068332.0	0.514462947845459
275068332.0	0.5196118354797363
275068332.0	0.5231227874755859
275068332.0	0.5256099700927734
275068332.0	0.5286548137664795
275068332.0	0.5313606262207031
275068332.0	0.534693717956543
275068332.0	0.5375828742980957
275068332.0	0.540996789932251
275068332.0	0.5434460639953613
275068332.0	0.5467977523803711
275068332.0	0.5499227046966553
275068332.0	0.5525188446044922
275068332.0	0.5549108982086182
275068332.0	0.5573358535766602
275068332.0	0.5599370002746582
275068332.0	0.5624408721923828
275068332.0	0.5650238990783691
275068332.0	0.5676639080047607
274138263.0	0.5704817771911621
274138263.0	0.5727999210357666
274138263.0	0.5751349925994873
274138263.0	0.577523946762085
274138263.0	0.5798547267913818
274138263.0	0.5822279453277588
274138263.0	0.5845918655395508
274138263.0	0.5869388580322266
274138263.0	0.5892517566680908
274138263.0	0.5915899276733398
274138263.0	0.5942699909210205
274138263.0	0.5965697765350342
274138263.0	0.5988888740539551
274138263.0	0.6012077331542969
274138263.0	0.6034739017486572
274138263.0	0.60575270652771
274138263.0	0.6080858707427979
274138263.0	0.6104438304901123
274138263.0	0.6127376556396484
274138263.0	0.6150128841400146
274138263.0	0.6173279285430908
274138263.0	0.6196038722991943
274138263.0	0.6220188140869141
274138263.0	0.6243157386779785
274138263.0	0.6266078948974609
274138263.0	0.6289117336273193
274138263.0	0.6312308311462402
274138263.0	0.6335768699645996
274138263.0	0.635927677154541
274138263.0	0.6384017467498779
274138263.0	0.6407318115234375
274138263.0	0.6431009769439697
274138263.0	0.6453597545623779
274138263.0	0.6477019786834717
274138263.0	0.6499998569488525
274138263.0	0.652245044708252
274138263.0	0.6544837951660156
274138263.0	0.6567378044128418
274138263.0	0.6590368747711182
274138263.0	0.6612868309020996
274138263.0	0.6635327339172363
274138263.0	0.6657390594482422
274138263.0	0.6679458618164062
274138263.0	0.6702477931976318
274138263.0	0.6725339889526367
274138263.0	0.674832820892334
274138263.0	0.677135705947876
274138263.0	0.6794576644897461
274138263.0	0.6817500591278076
274138263.0	0.6840646266937256
274138263.0	0.6863517761230469
274138263.0	0.6886489391326904
274138263.0	0.6909317970275879
274138263.0	0.693220853805542
274138263.0	0.695502758026123
274138263.0	0.697786808013916
274138263.0	0.7000629901885986
274138263.0	0.7023539543151855
274138263.0	0.7046458721160889
274138263.0	0.7068989276885986
274138263.0	0.7091448307037354
274138263.0	0.7114298343658447
274138263.0	0.7137296199798584
274138263.0	0.7160277366638184
274138263.0	0.7183208465576172
274138263.0	0.720632791519165
274138263.0	0.7229418754577637
274138263.0	0.7252428531646729
274138263.0	0.7275006771087646
274138263.0	0.7297427654266357
274138263.0	0.731961727142334
274138263.0	0.7342288494110107
274138263.0	0.7365009784698486
274138263.0	0.7387487888336182
274138263.0	0.7409868240356445
274138263.0	0.7432539463043213
274138263.0	0.7454929351806641
274138263.0	0.7477447986602783
274138263.0	0.750065803527832
274138263.0	0.7526307106018066
274138263.0	0.7549927234649658
274138263.0	0.7575669288635254
274138263.0	0.7602629661560059
274138263.0	0.7627739906311035
274138263.0	0.7650356292724609
274138263.0	0.7672698497772217
274138263.0	0.7695038318634033
274138263.0	0.7720508575439453
274138263.0	0.7744667530059814
274138263.0	0.7768127918243408
274138263.0	0.7792079448699951
274138263.0	0.781660795211792
274138263.0	0.7839338779449463
274138263.0	0.786283016204834
274138263.0	0.7885787487030029
274138263.0	0.7908799648284912
274138263.0	0.7931258678436279
274138263.0	0.7954037189483643
274138263.0	0.7976388931274414
274138263.0	0.7999098300933838
274138263.0	0.8021876811981201
274138263.0	0.8044979572296143
274138263.0	0.8068139553070068
274138263.0	0.8090419769287109
