error	run_time
11644184.0	0.0
11540714.0	0.005350828170776367
11499187.0	0.01096796989440918
11366599.0	0.01665782928466797
11315806.0	0.022413015365600586
11168787.0	0.028547048568725586
11027638.0	0.03446602821350098
10977928.0	0.04001307487487793
10954985.0	0.045616865158081055
10900348.0	0.05114388465881348
10856191.0	0.056745052337646484
10771729.0	0.06209683418273926
10747535.0	0.0675048828125
10678492.0	0.07291913032531738
10662815.0	0.07813096046447754
10602410.0	0.08369684219360352
10558972.0	0.08969879150390625
10485040.0	0.09526610374450684
10463128.0	0.10074591636657715
10377127.0	0.10619091987609863
10263322.0	0.11162590980529785
10206492.0	0.1169588565826416
10141314.0	0.12229204177856445
10100245.0	0.12735700607299805
10071161.0	0.13244175910949707
10046663.0	0.13756799697875977
9938560.0	0.14289593696594238
9873458.0	0.1479198932647705
9830795.0	0.15300393104553223
9787133.0	0.15819787979125977
9730038.0	0.16331696510314941
9630046.0	0.16839385032653809
9561657.0	0.17339706420898438
9521048.0	0.17839884757995605
9487190.0	0.18347597122192383
9460422.0	0.1884617805480957
9432035.0	0.1935408115386963
9347725.0	0.19857311248779297
9319246.0	0.20355486869812012
9265489.0	0.20852398872375488
9195929.0	0.21344208717346191
9188672.0	0.21842193603515625
9097856.0	0.22348999977111816
9049626.0	0.22858595848083496
9001656.0	0.233720064163208
8934280.0	0.23890209197998047
8918826.0	0.24396705627441406
8849462.0	0.24906587600708008
8813086.0	0.25406694412231445
8757592.0	0.2594919204711914
8704140.0	0.2646048069000244
8694947.0	0.2697789669036865
8687146.0	0.2751638889312744
8675458.0	0.280332088470459
8668683.0	0.2855038642883301
8647108.0	0.2906959056854248
8635309.0	0.29567384719848633
8542100.0	0.3010239601135254
8500102.0	0.30634284019470215
8488408.0	0.3117389678955078
8486953.0	0.3168950080871582
8476178.0	0.3221468925476074
8473163.0	0.3272666931152344
8464452.0	0.33252787590026855
8414136.0	0.33797788619995117
8362379.0	0.343080997467041
8337011.0	0.3482487201690674
8327243.0	0.3532979488372803
8314719.0	0.358353853225708
8273361.0	0.3632807731628418
8265461.0	0.3682880401611328
8256296.0	0.37331581115722656
8245998.0	0.37824201583862305
8241051.0	0.38312792778015137
8181950.0	0.38815784454345703
8168835.0	0.3930649757385254
8164530.0	0.3981039524078369
8131872.0	0.4032149314880371
8115203.0	0.40813183784484863
8107159.0	0.4130370616912842
8104864.0	0.4179987907409668
8093431.0	0.4237539768218994
8066565.0	0.4288458824157715
8056766.0	0.43410587310791016
8035077.0	0.4398789405822754
8017166.0	0.4450807571411133
8013921.0	0.45040202140808105
7998505.0	0.4556138515472412
7982879.0	0.46088600158691406
7979623.0	0.46618175506591797
7947779.0	0.4715099334716797
7916814.0	0.4770927429199219
7899401.0	0.48247504234313965
7890267.0	0.4878199100494385
7888924.0	0.4932849407196045
7881529.0	0.49836182594299316
7873116.0	0.5037980079650879
7869551.0	0.5089929103851318
7846375.0	0.5141298770904541
7841608.0	0.5194387435913086
7840204.0	0.5246427059173584
7833370.0	0.5301709175109863
7827201.0	0.5359358787536621
7809742.0	0.5432980060577393
7803463.0	0.5490188598632812
7802662.0	0.5544159412384033
7796211.0	0.5606410503387451
7768029.0	0.5660390853881836
7767431.0	0.5713260173797607
7737455.0	0.5768561363220215
7730502.0	0.582252025604248
7708888.0	0.5874288082122803
7702636.0	0.5925538539886475
7699416.0	0.5978648662567139
7699139.0	0.6031439304351807
7696191.0	0.608375072479248
7687677.0	0.6135098934173584
7677329.0	0.6186728477478027
7668833.0	0.6237540245056152
7668127.0	0.6288838386535645
7666204.0	0.6342849731445312
7660538.0	0.6393368244171143
7657729.0	0.644432783126831
7640295.0	0.6497159004211426
7639953.0	0.6547398567199707
7635069.0	0.6596658229827881
7631352.0	0.6646478176116943
7628057.0	0.6700139045715332
7627043.0	0.6751430034637451
7625507.0	0.6802470684051514
