error	run_time
63033.0	0.0
61898.0	0.0022268295288085938
60268.0	0.003677845001220703
57217.0	0.005110025405883789
56916.0	0.006526947021484375
53169.0	0.008427858352661133
51919.0	0.01045083999633789
50975.0	0.012166738510131836
50366.0	0.014037847518920898
50247.0	0.01609492301940918
49892.0	0.018846988677978516
49888.0	0.02064681053161621
49265.0	0.022296905517578125
49194.0	0.025037050247192383
48912.0	0.02672600746154785
48519.0	0.028300046920776367
48413.0	0.029753923416137695
48166.0	0.031197786331176758
48144.0	0.0328829288482666
48090.0	0.035696983337402344
47599.0	0.039659976959228516
47337.0	0.041780948638916016
47184.0	0.04341292381286621
46730.0	0.04506278038024902
46405.0	0.04788088798522949
46349.0	0.0497899055480957
46166.0	0.052217960357666016
45707.0	0.0554349422454834
45507.0	0.0611569881439209
45507.0	0.06275200843811035
45397.0	0.06541991233825684
45397.0	0.06765103340148926
45335.0	0.06969904899597168
45301.0	0.07179999351501465
45301.0	0.07401490211486816
45285.0	0.07670283317565918
45078.0	0.07921290397644043
45078.0	0.08144092559814453
45078.0	0.08353304862976074
45012.0	0.0862569808959961
45012.0	0.08843684196472168
45012.0	0.0909271240234375
44979.0	0.09364795684814453
44979.0	0.09541702270507812
44979.0	0.09782910346984863
44979.0	0.09985780715942383
44879.0	0.10248494148254395
44879.0	0.10428690910339355
44879.0	0.10558795928955078
44879.0	0.1072990894317627
44871.0	0.10871601104736328
44801.0	0.11038994789123535
44801.0	0.11175084114074707
44801.0	0.11312985420227051
44801.0	0.11438202857971191
44801.0	0.11567187309265137
44801.0	0.11692690849304199
44801.0	0.11812496185302734
44801.0	0.11931681632995605
44801.0	0.12050700187683105
44801.0	0.12170004844665527
44781.0	0.12331199645996094
44781.0	0.1248469352722168
44781.0	0.1262357234954834
44781.0	0.12836909294128418
44781.0	0.13164210319519043
44781.0	0.13406586647033691
44781.0	0.13606810569763184
44781.0	0.13766908645629883
44736.0	0.1392381191253662
44736.0	0.14082980155944824
44720.0	0.1424088478088379
44720.0	0.14365100860595703
44720.0	0.14496183395385742
44720.0	0.14711499214172363
44720.0	0.14844107627868652
44720.0	0.14968109130859375
44720.0	0.150986909866333
44720.0	0.15234875679016113
44720.0	0.15361499786376953
44720.0	0.15491294860839844
44720.0	0.1567690372467041
44720.0	0.15821409225463867
44720.0	0.15956878662109375
44720.0	0.16081976890563965
44720.0	0.162384033203125
44714.0	0.16400671005249023
44714.0	0.1656818389892578
44714.0	0.16765689849853516
44714.0	0.16901278495788574
44714.0	0.17029690742492676
44714.0	0.17157697677612305
44714.0	0.17306113243103027
44714.0	0.1744978427886963
44714.0	0.1757829189300537
44714.0	0.17714715003967285
44714.0	0.17848706245422363
44714.0	0.17980384826660156
44714.0	0.1818089485168457
44714.0	0.18387198448181152
44714.0	0.18535280227661133
44714.0	0.1867361068725586
44714.0	0.1880648136138916
44714.0	0.18999600410461426
44714.0	0.19154787063598633
44714.0	0.19288182258605957
44714.0	0.19422197341918945
44714.0	0.19557905197143555
44714.0	0.1972029209136963
44714.0	0.19888877868652344
44714.0	0.20045685768127441
44714.0	0.20183897018432617
44714.0	0.20319890975952148
44714.0	0.20451593399047852
44714.0	0.20650482177734375
44714.0	0.2082657814025879
44714.0	0.20949912071228027
44714.0	0.21070289611816406
44714.0	0.21190810203552246
44714.0	0.21310687065124512
44714.0	0.21465182304382324
44714.0	0.2159879207611084
