error	run_time
12568608.0	0.0
11721369.0	0.0019190311431884766
11460242.0	0.003542661666870117
11030705.0	0.004998922348022461
10784926.0	0.007062673568725586
10033943.0	0.009035825729370117
9675594.0	0.011346817016601562
9371420.0	0.013178825378417969
8621872.0	0.015652894973754883
8430221.0	0.017111778259277344
8215798.0	0.018573760986328125
7954478.0	0.020132780075073242
7450114.0	0.021606922149658203
7420618.0	0.023015975952148438
6975194.0	0.024498939514160156
6699136.0	0.02627277374267578
6034920.0	0.0279238224029541
5997688.0	0.029585838317871094
5590041.0	0.031105756759643555
5578099.0	0.03284788131713867
5562809.0	0.03435397148132324
5542868.0	0.03572583198547363
5513772.0	0.03709578514099121
5284520.0	0.038452863693237305
5284520.0	0.03962397575378418
5244171.0	0.0409998893737793
5204223.0	0.042558908462524414
5172085.0	0.04403877258300781
5041293.0	0.04567670822143555
5036811.0	0.04722166061401367
4903998.0	0.048761844635009766
4830051.0	0.050374746322631836
4775091.0	0.05189776420593262
4775091.0	0.053125858306884766
4699540.0	0.054532766342163086
4654139.0	0.055992841720581055
4403373.0	0.05742597579956055
4395932.0	0.058856964111328125
4395932.0	0.0600888729095459
4395932.0	0.06138873100280762
4395932.0	0.06261992454528809
4378230.0	0.06440496444702148
4378230.0	0.06561470031738281
4378230.0	0.06682181358337402
4378230.0	0.068206787109375
4378230.0	0.06944060325622559
4378230.0	0.07065987586975098
4362598.0	0.07206463813781738
4362598.0	0.07329177856445312
4362598.0	0.07455587387084961
4362598.0	0.07579803466796875
4362598.0	0.07703185081481934
4362598.0	0.07826781272888184
4362427.0	0.0798189640045166
4362427.0	0.08137869834899902
4362427.0	0.08259892463684082
4362427.0	0.08379864692687988
4362427.0	0.08513092994689941
4362427.0	0.08634495735168457
4362427.0	0.08754372596740723
4362427.0	0.08873772621154785
4362427.0	0.09003496170043945
4362427.0	0.09127664566040039
4362427.0	0.09251260757446289
4362427.0	0.09370779991149902
4362427.0	0.09487271308898926
4362427.0	0.09612083435058594
4362427.0	0.0974278450012207
4362427.0	0.09883785247802734
4362427.0	0.10031890869140625
4362427.0	0.10167574882507324
4362427.0	0.10288572311401367
4362427.0	0.10409379005432129
4362427.0	0.10529899597167969
4362427.0	0.10649394989013672
4362427.0	0.10769486427307129
4362427.0	0.10889601707458496
4362427.0	0.11012673377990723
4362427.0	0.1113429069519043
4362427.0	0.1125650405883789
4362427.0	0.11386394500732422
4362427.0	0.11506891250610352
4362427.0	0.11644577980041504
4362427.0	0.11779975891113281
4362427.0	0.11924982070922852
4362427.0	0.12050485610961914
4362427.0	0.12171077728271484
4362427.0	0.1228790283203125
4362427.0	0.12404990196228027
4362427.0	0.12520980834960938
4362427.0	0.1263718605041504
4362427.0	0.12757468223571777
4362427.0	0.1287529468536377
4362427.0	0.12995362281799316
4362427.0	0.13126564025878906
4362427.0	0.13246965408325195
4362427.0	0.1339738368988037
4362427.0	0.13593769073486328
4362427.0	0.13724184036254883
4362427.0	0.1384258270263672
4362427.0	0.13957881927490234
4362427.0	0.14075493812561035
4362427.0	0.1421337127685547
4362427.0	0.14335894584655762
4362427.0	0.14461374282836914
4362427.0	0.14593982696533203
4362427.0	0.1473097801208496
4362427.0	0.1490156650543213
4362427.0	0.1504688262939453
4362427.0	0.15184473991394043
4362427.0	0.15381669998168945
4362427.0	0.1553359031677246
4362427.0	0.15661072731018066
4362427.0	0.15789270401000977
4362427.0	0.1594228744506836
4362427.0	0.16066384315490723
4362427.0	0.16187381744384766
4362427.0	0.1630997657775879
4362427.0	0.16443800926208496
4362427.0	0.16623902320861816
4362427.0	0.16815900802612305
4362427.0	0.1697700023651123
4362427.0	0.17098188400268555
4362427.0	0.17217469215393066
4362427.0	0.17334890365600586
4362427.0	0.17455005645751953
4362427.0	0.1758747100830078
4362427.0	0.17721176147460938
4362427.0	0.17846989631652832
4362427.0	0.17968273162841797
4362427.0	0.18089771270751953
4362427.0	0.1822216510772705
4362427.0	0.1836228370666504
4362427.0	0.18525075912475586
4362427.0	0.1866319179534912
4362427.0	0.18783998489379883
4362427.0	0.18904566764831543
4362427.0	0.19024372100830078
4362427.0	0.1914529800415039
4362427.0	0.19266366958618164
4362427.0	0.19386768341064453
4362427.0	0.19508886337280273
4362427.0	0.19631695747375488
4362427.0	0.19773077964782715
4362427.0	0.19913172721862793
4362427.0	0.2006087303161621
4362427.0	0.201934814453125
4362427.0	0.20322370529174805
4362427.0	0.20446491241455078
4362427.0	0.2056868076324463
4362427.0	0.2070789337158203
4362427.0	0.20830893516540527
4362427.0	0.20957589149475098
4362427.0	0.21085786819458008
4362427.0	0.21221089363098145
4362427.0	0.21371984481811523
4362427.0	0.21498775482177734
4362427.0	0.2161867618560791
4362427.0	0.21737194061279297
4362427.0	0.21855783462524414
4362427.0	0.21989083290100098
4362427.0	0.22131896018981934
4362427.0	0.22255778312683105
4362427.0	0.22379589080810547
4362427.0	0.2250807285308838
4362427.0	0.2270958423614502
4362427.0	0.2288799285888672
4362427.0	0.23011183738708496
4362427.0	0.2313368320465088
4362427.0	0.23254990577697754
4362427.0	0.2337489128112793
4362427.0	0.23494672775268555
4362427.0	0.2362527847290039
4362427.0	0.23760175704956055
4362427.0	0.23894572257995605
4362427.0	0.24020671844482422
4362427.0	0.2414698600769043
4362427.0	0.24326300621032715
4362427.0	0.2446298599243164
4362427.0	0.24584603309631348
4362427.0	0.24705100059509277
4362427.0	0.2482450008392334
4362427.0	0.24943900108337402
4362427.0	0.2506377696990967
4362427.0	0.2519998550415039
4362427.0	0.25322771072387695
4362427.0	0.2545337677001953
4362427.0	0.2557969093322754
4362427.0	0.25701284408569336
4362427.0	0.2582416534423828
4362427.0	0.2594749927520752
4362427.0	0.26075077056884766
4362427.0	0.2621729373931885
4362427.0	0.2634618282318115
4362427.0	0.26467466354370117
4362427.0	0.2658717632293701
4362427.0	0.2670726776123047
4362427.0	0.2682759761810303
4362427.0	0.26948094367980957
4362427.0	0.27076101303100586
4362427.0	0.2720048427581787
4362427.0	0.27325892448425293
4362427.0	0.2745249271392822
4362427.0	0.2757456302642822
4362427.0	0.27703189849853516
4362427.0	0.27829670906066895
4362427.0	0.2804849147796631
4362427.0	0.28253960609436035
4362427.0	0.2838137149810791
4362427.0	0.2855229377746582
4362427.0	0.2870609760284424
4362427.0	0.28832173347473145
4362427.0	0.28966569900512695
4362427.0	0.29102492332458496
4362427.0	0.29227185249328613
4362427.0	0.2940068244934082
4362427.0	0.2953617572784424
4362427.0	0.2966628074645996
4362427.0	0.2979698181152344
4362427.0	0.2995579242706299
4362427.0	0.30138087272644043
4362427.0	0.3029189109802246
4362427.0	0.30440402030944824
4362427.0	0.3057098388671875
4362427.0	0.3069877624511719
4362427.0	0.30832886695861816
4362427.0	0.3095817565917969
4362427.0	0.3108859062194824
4362427.0	0.3122239112854004
4362427.0	0.313504695892334
4362427.0	0.3149888515472412
4362427.0	0.3166778087615967
4362427.0	0.31864285469055176
4362427.0	0.3198709487915039
4362427.0	0.32108497619628906
4362427.0	0.32229089736938477
4362427.0	0.32353997230529785
4362427.0	0.3248939514160156
4362427.0	0.3261837959289551
4362427.0	0.3274717330932617
4362427.0	0.32872986793518066
4362427.0	0.3300449848175049
4362427.0	0.3312849998474121
4362427.0	0.3325197696685791
4362427.0	0.333737850189209
4362427.0	0.33545970916748047
4362427.0	0.3369717597961426
4362427.0	0.33833885192871094
4362427.0	0.33954572677612305
4362427.0	0.34073972702026367
4362427.0	0.3419768810272217
4362427.0	0.34331703186035156
4362427.0	0.3445267677307129
4362427.0	0.34574389457702637
4362427.0	0.346970796585083
4362427.0	0.3482677936553955
4362427.0	0.34949469566345215
4362427.0	0.3507118225097656
4362427.0	0.35193681716918945
4362427.0	0.35317182540893555
4362427.0	0.3546030521392822
4362427.0	0.3558769226074219
4362427.0	0.35718584060668945
4362427.0	0.3584878444671631
4362427.0	0.3597738742828369
4362427.0	0.3609936237335205
4362427.0	0.3622007369995117
4362427.0	0.3634178638458252
4362427.0	0.3646509647369385
4362427.0	0.36595892906188965
4362427.0	0.3672068119049072
4362427.0	0.3684580326080322
4362427.0	0.3696908950805664
4362427.0	0.37091588973999023
4362427.0	0.3722419738769531
4362427.0	0.37421178817749023
4362427.0	0.37552881240844727
4362427.0	0.37672877311706543
4362427.0	0.3779106140136719
4362427.0	0.37909388542175293
4362427.0	0.3802816867828369
4362427.0	0.3814678192138672
4362427.0	0.38266491889953613
4362427.0	0.3838658332824707
4362427.0	0.3851189613342285
4362427.0	0.3863377571105957
4362427.0	0.38755083084106445
4362427.0	0.38886404037475586
4362427.0	0.39028477668762207
4362427.0	0.3920619487762451
4362427.0	0.3932678699493408
4362427.0	0.39444684982299805
4362427.0	0.3956177234649658
4362427.0	0.39677977561950684
4362427.0	0.3979489803314209
4362427.0	0.3991239070892334
4362427.0	0.40028882026672363
4362427.0	0.40145277976989746
4362427.0	0.4026648998260498
4362427.0	0.4038536548614502
4362427.0	0.4050278663635254
4362427.0	0.4063889980316162
4362427.0	0.4078648090362549
4362427.0	0.40967679023742676
4362427.0	0.4110078811645508
4362427.0	0.4123198986053467
4362427.0	0.413524866104126
4362427.0	0.4147357940673828
4362427.0	0.41594600677490234
4362427.0	0.41715192794799805
4362427.0	0.418353796005249
4362427.0	0.4195678234100342
4362427.0	0.4208037853240967
4362427.0	0.42203688621520996
4362427.0	0.42337489128112793
4362427.0	0.42498278617858887
4362427.0	0.4262678623199463
4362427.0	0.42791295051574707
4362427.0	0.4296238422393799
4362427.0	0.43111395835876465
4362427.0	0.4322829246520996
4362427.0	0.43346095085144043
4362427.0	0.43465089797973633
4362427.0	0.4358208179473877
4362427.0	0.4369926452636719
4362427.0	0.43819594383239746
4362427.0	0.4393908977508545
4362427.0	0.44075703620910645
4362427.0	0.4421498775482178
4362427.0	0.4435007572174072
4362427.0	0.4448976516723633
4362427.0	0.44632887840270996
4362427.0	0.4477376937866211
4362427.0	0.449246883392334
4362427.0	0.4504530429840088
4362427.0	0.4516417980194092
4362427.0	0.45284581184387207
4362427.0	0.45403599739074707
4362427.0	0.45521998405456543
4362427.0	0.45639991760253906
4362427.0	0.4577808380126953
4362427.0	0.45983266830444336
4362427.0	0.46106600761413574
4362427.0	0.46228575706481934
4362427.0	0.46349287033081055
4362427.0	0.46484375
4362427.0	0.4662058353424072
4362427.0	0.4676060676574707
4362427.0	0.46889495849609375
4362427.0	0.4700968265533447
4362427.0	0.4712839126586914
4362427.0	0.4724748134613037
4362427.0	0.4738140106201172
4362427.0	0.4750218391418457
4362427.0	0.47641491889953613
4362427.0	0.47765469551086426
4362427.0	0.478928804397583
4362427.0	0.48014187812805176
4362427.0	0.4814426898956299
4362427.0	0.482860803604126
4362427.0	0.48419976234436035
4362427.0	0.4858517646789551
4362427.0	0.48706579208374023
4362427.0	0.4882619380950928
4362427.0	0.489473819732666
4362427.0	0.4908149242401123
4362427.0	0.4920327663421631
4362427.0	0.4932377338409424
4362427.0	0.49444079399108887
4362427.0	0.4956638813018799
4362427.0	0.49689292907714844
4362427.0	0.498121976852417
4362427.0	0.4994356632232666
4362427.0	0.5006608963012695
4362427.0	0.5018649101257324
4362427.0	0.5030746459960938
4362427.0	0.5042798519134521
4362427.0	0.505476713180542
4362427.0	0.5066878795623779
4362427.0	0.5079548358917236
4362427.0	0.5091767311096191
4362427.0	0.5103788375854492
4362427.0	0.5115857124328613
4362427.0	0.5127789974212646
4362427.0	0.5139808654785156
4362427.0	0.515190839767456
4362427.0	0.5163846015930176
4362427.0	0.5175900459289551
4362427.0	0.518791913986206
4362427.0	0.519989013671875
4362427.0	0.5211939811706543
4362427.0	0.5224006175994873
4362427.0	0.5236258506774902
4362427.0	0.5247926712036133
4362427.0	0.5259389877319336
4362427.0	0.5270988941192627
4362427.0	0.5282928943634033
4362427.0	0.5294647216796875
4362427.0	0.530620813369751
4362427.0	0.5317947864532471
4362427.0	0.5329716205596924
4362427.0	0.5341658592224121
4362427.0	0.5355887413024902
4362427.0	0.5368237495422363
4362427.0	0.5379767417907715
4362427.0	0.5393569469451904
4362427.0	0.5411956310272217
4362427.0	0.5426638126373291
4362427.0	0.5439727306365967
4362427.0	0.5452029705047607
4362427.0	0.5464117527008057
4362427.0	0.547609806060791
4362427.0	0.54880690574646
4362427.0	0.5500178337097168
4362427.0	0.5512287616729736
4362427.0	0.5524427890777588
4362427.0	0.5536420345306396
4362427.0	0.5548458099365234
4362427.0	0.5560457706451416
4362427.0	0.5572459697723389
4362427.0	0.5586879253387451
4362427.0	0.5602157115936279
4362427.0	0.5614948272705078
4362427.0	0.5627117156982422
4362427.0	0.5640408992767334
4362427.0	0.5652627944946289
4362427.0	0.566450834274292
4362427.0	0.5676498413085938
4362427.0	0.5688309669494629
4362427.0	0.5700078010559082
4362427.0	0.5711896419525146
4362427.0	0.5723729133605957
4362427.0	0.5735647678375244
4362427.0	0.5749397277832031
4362427.0	0.5763018131256104
4362427.0	0.5775637626647949
4362427.0	0.5787827968597412
4362427.0	0.5800797939300537
4362427.0	0.5812668800354004
4362427.0	0.5824368000030518
4362427.0	0.5836117267608643
4362427.0	0.5847868919372559
4362427.0	0.586054801940918
4362427.0	0.5872399806976318
4362427.0	0.5884249210357666
4362427.0	0.589627742767334
4362427.0	0.5909008979797363
4362427.0	0.5921196937561035
4362427.0	0.5933220386505127
4362427.0	0.5947167873382568
4362427.0	0.5961527824401855
4362427.0	0.5973687171936035
4362427.0	0.5987288951873779
4362427.0	0.6002087593078613
4362427.0	0.6015067100524902
4362427.0	0.6027939319610596
4362427.0	0.6039958000183105
4362427.0	0.6051919460296631
4362427.0	0.6063778400421143
4362427.0	0.607550859451294
4362427.0	0.6087477207183838
4362427.0	0.6103806495666504
4362427.0	0.6119518280029297
4362427.0	0.6132779121398926
4362427.0	0.6145868301391602
4362427.0	0.6157886981964111
4362427.0	0.6169748306274414
4362427.0	0.6181578636169434
4362427.0	0.6193647384643555
4362427.0	0.6205587387084961
4362427.0	0.6217396259307861
4362427.0	0.6229236125946045
4362427.0	0.6241278648376465
4362427.0	0.6253077983856201
4362427.0	0.626497745513916
4362427.0	0.627687931060791
4362427.0	0.6288778781890869
4362427.0	0.63006591796875
4362427.0	0.6312477588653564
4362427.0	0.6324276924133301
4362427.0	0.6336038112640381
4362427.0	0.6347589492797852
4362427.0	0.6360557079315186
4362427.0	0.6372127532958984
4362427.0	0.6383519172668457
4362427.0	0.639542818069458
4362427.0	0.6406919956207275
4362427.0	0.6418588161468506
4362427.0	0.6430137157440186
4362427.0	0.644155740737915
4362427.0	0.6453456878662109
4362427.0	0.6465086936950684
4362427.0	0.6476378440856934
4362427.0	0.6487658023834229
4362427.0	0.6499509811401367
4362427.0	0.6511678695678711
4362427.0	0.6522958278656006
4362427.0	0.6534218788146973
4362427.0	0.6547079086303711
4362427.0	0.6560277938842773
4362427.0	0.6572048664093018
4362427.0	0.6583607196807861
4362427.0	0.6597750186920166
4362427.0	0.6610488891601562
4362427.0	0.6623287200927734
4362427.0	0.6635987758636475
4362427.0	0.665123701095581
4362427.0	0.6669368743896484
4362427.0	0.6682248115539551
4362427.0	0.6694068908691406
4362427.0	0.6705636978149414
4362427.0	0.6717228889465332
4362427.0	0.6729557514190674
4362427.0	0.6741578578948975
4362427.0	0.6754038333892822
4362427.0	0.6768677234649658
4362427.0	0.6781108379364014
4362427.0	0.6794087886810303
4362427.0	0.6807239055633545
4362427.0	0.681941032409668
4362427.0	0.6833369731903076
4362427.0	0.6846086978912354
4362427.0	0.6858298778533936
4362427.0	0.687025785446167
4362427.0	0.6882119178771973
4362427.0	0.689396858215332
4362427.0	0.6905777454376221
4362427.0	0.6918048858642578
4362427.0	0.6932177543640137
4362427.0	0.6944499015808105
4362427.0	0.6958179473876953
4362427.0	0.6970179080963135
4362427.0	0.6983258724212646
4362427.0	0.6996238231658936
4362427.0	0.7008309364318848
4362427.0	0.7020149230957031
4362427.0	0.7031989097595215
4362427.0	0.7043797969818115
4362427.0	0.7055537700653076
4362427.0	0.706730842590332
4362427.0	0.7079098224639893
4362427.0	0.7090907096862793
4362427.0	0.7102658748626709
4362427.0	0.7114439010620117
4362427.0	0.7126069068908691
4362427.0	0.7137677669525146
4362427.0	0.7151188850402832
4362427.0	0.7162997722625732
4362427.0	0.7174599170684814
4362427.0	0.7186577320098877
4362427.0	0.7199218273162842
4362427.0	0.7211599349975586
