error	run_time
13.0	0.0
9.0	0.0003299713134765625
9.0	0.0007328987121582031
9.0	0.00115203857421875
9.0	0.001764059066772461
9.0	0.002101898193359375
9.0	0.002427816390991211
9.0	0.0027468204498291016
9.0	0.0030667781829833984
9.0	0.003368854522705078
9.0	0.0035839080810546875
9.0	0.003796815872192383
9.0	0.004008769989013672
9.0	0.004221916198730469
9.0	0.0044329166412353516
9.0	0.004664897918701172
9.0	0.0049169063568115234
9.0	0.005339860916137695
9.0	0.005728006362915039
9.0	0.006033897399902344
9.0	0.006257772445678711
9.0	0.0064809322357177734
9.0	0.006712913513183594
9.0	0.006927013397216797
9.0	0.00713801383972168
9.0	0.007382869720458984
9.0	0.007622718811035156
9.0	0.007845878601074219
9.0	0.008128881454467773
9.0	0.008367061614990234
9.0	0.008578062057495117
9.0	0.008791923522949219
9.0	0.00904393196105957
9.0	0.009359121322631836
9.0	0.009673833847045898
9.0	0.009982824325561523
9.0	0.010225772857666016
9.0	0.01043701171875
9.0	0.010648012161254883
9.0	0.010865926742553711
9.0	0.011089801788330078
9.0	0.011317968368530273
9.0	0.011533975601196289
9.0	0.011750936508178711
9.0	0.011960983276367188
9.0	0.012173891067504883
9.0	0.012380838394165039
9.0	0.01258993148803711
9.0	0.012799978256225586
9.0	0.013011932373046875
9.0	0.013345003128051758
9.0	0.013712882995605469
9.0	0.014037847518920898
9.0	0.014322757720947266
9.0	0.014752864837646484
9.0	0.0150909423828125
9.0	0.015462875366210938
9.0	0.015965938568115234
9.0	0.01633000373840332
9.0	0.016553878784179688
9.0	0.01693892478942871
9.0	0.017283916473388672
9.0	0.01777791976928711
9.0	0.018403053283691406
9.0	0.018774986267089844
9.0	0.019137859344482422
9.0	0.019501924514770508
9.0	0.019911766052246094
9.0	0.02029585838317871
9.0	0.020593881607055664
9.0	0.02084493637084961
9.0	0.021065950393676758
9.0	0.021316051483154297
9.0	0.02156996726989746
9.0	0.021799802780151367
9.0	0.022053003311157227
9.0	0.022354841232299805
9.0	0.02265191078186035
9.0	0.02297496795654297
9.0	0.023306846618652344
9.0	0.023521900177001953
9.0	0.02373504638671875
9.0	0.02399468421936035
9.0	0.024240732192993164
9.0	0.02448105812072754
9.0	0.0247499942779541
9.0	0.024986743927001953
9.0	0.025197982788085938
9.0	0.025404930114746094
9.0	0.025613069534301758
9.0	0.025819778442382812
9.0	0.026035785675048828
9.0	0.02625584602355957
9.0	0.026467084884643555
9.0	0.026677846908569336
9.0	0.026890993118286133
9.0	0.027102947235107422
9.0	0.027312755584716797
9.0	0.02752208709716797
9.0	0.02773284912109375
9.0	0.027940988540649414
9.0	0.028230905532836914
9.0	0.02875494956970215
9.0	0.029115915298461914
9.0	0.02951192855834961
9.0	0.029852867126464844
9.0	0.030394792556762695
9.0	0.030853748321533203
9.0	0.03133893013000488
9.0	0.031950950622558594
9.0	0.03237199783325195
9.0	0.03298687934875488
9.0	0.03338909149169922
9.0	0.03375673294067383
9.0	0.03411078453063965
9.0	0.034494876861572266
9.0	0.03493499755859375
9.0	0.03532695770263672
9.0	0.0360260009765625
9.0	0.03643679618835449
9.0	0.03688788414001465
9.0	0.037297725677490234
9.0	0.037793874740600586
9.0	0.03825998306274414
9.0	0.03869795799255371
9.0	0.039166927337646484
9.0	0.03968405723571777
9.0	0.0400698184967041
9.0	0.04043292999267578
9.0	0.04088592529296875
9.0	0.04122281074523926
9.0	0.041658878326416016
9.0	0.04196286201477051
9.0	0.04222893714904785
9.0	0.04249906539916992
9.0	0.04278707504272461
9.0	0.043009042739868164
9.0	0.0432429313659668
9.0	0.04346013069152832
9.0	0.04367470741271973
9.0	0.043953895568847656
9.0	0.04422187805175781
9.0	0.04444384574890137
9.0	0.04470992088317871
9.0	0.044943809509277344
9.0	0.045169830322265625
9.0	0.045404911041259766
9.0	0.045662879943847656
9.0	0.04594087600708008
9.0	0.04626607894897461
9.0	0.04659771919250488
9.0	0.04689288139343262
9.0	0.04720497131347656
9.0	0.047534942626953125
9.0	0.04784512519836426
9.0	0.04812788963317871
9.0	0.048346757888793945
