error	run_time
8502902.5	0.0
8347722.5	0.0014767646789550781
8190816.5	0.0030400753021240234
8002631.5	0.004461765289306641
7549668.5	0.005866050720214844
7358798.5	0.007364749908447266
7008529.5	0.009016752243041992
6909105.5	0.010761022567749023
6624274.0	0.012237787246704102
6325392.0	0.013626813888549805
5963107.0	0.01499795913696289
5915869.0	0.01637101173400879
5772959.0	0.017751693725585938
5322204.0	0.019136905670166016
4831597.5	0.020531892776489258
4831597.5	0.021713972091674805
4519197.5	0.0230867862701416
4422813.0	0.02447795867919922
4225882.0	0.0261077880859375
4212351.5	0.027636051177978516
3805625.5	0.02902984619140625
3707161.0	0.030401945114135742
3702151.5	0.031785011291503906
3685621.5	0.033165693283081055
3635514.5	0.034543752670288086
3512731.5	0.03595399856567383
3424257.0	0.037335872650146484
3338202.0	0.03870892524719238
3305460.0	0.04009890556335449
3305460.0	0.04146981239318848
3278981.0	0.042973995208740234
3237735.0	0.04448580741882324
3237735.0	0.045723915100097656
3235872.0	0.04712486267089844
3235872.0	0.048529863357543945
3235872.0	0.04974699020385742
3225809.0	0.05114293098449707
3225809.0	0.05235409736633301
3225809.0	0.053572893142700195
3225809.0	0.05480194091796875
3225809.0	0.056183815002441406
3225809.0	0.057402849197387695
3126965.5	0.058818817138671875
3126965.5	0.060031890869140625
3126965.5	0.06143379211425781
3084796.5	0.06282687187194824
3084796.5	0.06403994560241699
3084796.5	0.06524991989135742
3083380.5	0.06664872169494629
3083380.5	0.06805300712585449
3083380.5	0.06926584243774414
3083380.5	0.07048392295837402
3083380.5	0.0717010498046875
3083380.5	0.07291603088378906
3074597.5	0.0743408203125
3074597.5	0.07572102546691895
3058913.0	0.0771188735961914
3054369.0	0.07851791381835938
3054369.0	0.07973980903625488
3054369.0	0.08096885681152344
3054369.0	0.08219194412231445
3054369.0	0.0834188461303711
3054369.0	0.08483099937438965
3054369.0	0.08615875244140625
3054369.0	0.08741092681884766
3036260.5	0.08884000778198242
3036260.5	0.09025001525878906
3036260.5	0.09147500991821289
3027310.5	0.09286093711853027
2994949.5	0.09425687789916992
2994949.5	0.09547090530395508
2994949.5	0.0968778133392334
2994949.5	0.09808492660522461
2994949.5	0.09929394721984863
2994949.5	0.10066485404968262
2994949.5	0.10234498977661133
2994949.5	0.10351276397705078
2994949.5	0.10484194755554199
2994949.5	0.10599088668823242
2994949.5	0.10713696479797363
2994949.5	0.10828185081481934
2994949.5	0.10942697525024414
2994949.5	0.11057090759277344
2994949.5	0.11171579360961914
2994949.5	0.1131887435913086
2994949.5	0.11436176300048828
2994949.5	0.1156148910522461
2994949.5	0.11686182022094727
2994949.5	0.11840677261352539
2994949.5	0.11967992782592773
2994949.5	0.12102603912353516
2994949.5	0.12224698066711426
2994949.5	0.12346291542053223
2994949.5	0.12467575073242188
2994949.5	0.1260380744934082
2994949.5	0.12775492668151855
2994949.5	0.12897777557373047
2994949.5	0.1301870346069336
2994949.5	0.13137578964233398
2994949.5	0.1325697898864746
2994949.5	0.13376283645629883
2994949.5	0.13517999649047852
2994949.5	0.13645601272583008
2994949.5	0.1376948356628418
2994949.5	0.1389179229736328
2994949.5	0.14021086692810059
2994949.5	0.1415879726409912
2994949.5	0.14305472373962402
2994949.5	0.14467406272888184
2994949.5	0.1460258960723877
2994949.5	0.14725494384765625
2994949.5	0.14846396446228027
2994949.5	0.14984607696533203
2994949.5	0.15105795860290527
2994949.5	0.15225696563720703
