error	run_time
44984.0	0.0
41860.0	0.0016160011291503906
41419.0	0.0031387805938720703
40849.0	0.005133867263793945
39681.0	0.0067138671875
38905.0	0.008189916610717773
38636.0	0.009764909744262695
37175.0	0.011234045028686523
36216.0	0.012709856033325195
36100.0	0.014371871948242188
36066.0	0.017162084579467773
35537.0	0.01938319206237793
34984.0	0.021229982376098633
33699.0	0.02273106575012207
33074.0	0.024168014526367188
31840.0	0.025604963302612305
31139.0	0.027240991592407227
30889.0	0.02880120277404785
30382.0	0.030427932739257812
30382.0	0.032148122787475586
30317.0	0.03360700607299805
30317.0	0.03510618209838867
29901.0	0.03653693199157715
29888.0	0.03795218467712402
29668.0	0.03933000564575195
29563.0	0.04072308540344238
29390.0	0.04210686683654785
29242.0	0.043556928634643555
29242.0	0.04502105712890625
29018.0	0.04667186737060547
27996.0	0.04811978340148926
27823.0	0.04978299140930176
27823.0	0.05104994773864746
27582.0	0.05248379707336426
27226.0	0.05449390411376953
26878.0	0.05591416358947754
26878.0	0.05712008476257324
26878.0	0.05850982666015625
26666.0	0.05997800827026367
26629.0	0.0614621639251709
26629.0	0.06302499771118164
26629.0	0.06450009346008301
26463.0	0.06597304344177246
26261.0	0.06740999221801758
26195.0	0.06887292861938477
26195.0	0.07047510147094727
26195.0	0.07218694686889648
25817.0	0.07366800308227539
25817.0	0.07489395141601562
25625.0	0.07635378837585449
25625.0	0.07761907577514648
25617.0	0.07911992073059082
25617.0	0.08046197891235352
25617.0	0.0817098617553711
25617.0	0.08316898345947266
25617.0	0.08443808555603027
25617.0	0.08598899841308594
25617.0	0.08744502067565918
25617.0	0.08918309211730957
25288.0	0.09060788154602051
25288.0	0.09185218811035156
25288.0	0.09329795837402344
25288.0	0.09482192993164062
25288.0	0.09633207321166992
25288.0	0.09770703315734863
25288.0	0.09895682334899902
25288.0	0.10035395622253418
25288.0	0.10210704803466797
25288.0	0.10342574119567871
25288.0	0.1046438217163086
25288.0	0.10584783554077148
25288.0	0.10704493522644043
25288.0	0.10823893547058105
25288.0	0.1094207763671875
25288.0	0.11065793037414551
25288.0	0.11205506324768066
25288.0	0.11331701278686523
25288.0	0.11469292640686035
25288.0	0.11597084999084473
25288.0	0.11799192428588867
25288.0	0.11942195892333984
25288.0	0.12063288688659668
25288.0	0.12204098701477051
25288.0	0.1232609748840332
25288.0	0.12447810173034668
25288.0	0.12592291831970215
25288.0	0.1273801326751709
25288.0	0.12934398651123047
25288.0	0.1307690143585205
25288.0	0.13234591484069824
25288.0	0.13358020782470703
25288.0	0.13479399681091309
25288.0	0.1360149383544922
25288.0	0.13723087310791016
25288.0	0.13846778869628906
25288.0	0.13981008529663086
25288.0	0.14108610153198242
25288.0	0.14261579513549805
25288.0	0.1444718837738037
25288.0	0.14576220512390137
25288.0	0.14698290824890137
25288.0	0.14822697639465332
25288.0	0.1495041847229004
25288.0	0.15075206756591797
25288.0	0.15221309661865234
25288.0	0.1535940170288086
25288.0	0.15546393394470215
25288.0	0.15677499771118164
25288.0	0.15801501274108887
25288.0	0.1594681739807129
25288.0	0.16147899627685547
25288.0	0.16311883926391602
25288.0	0.16435694694519043
25288.0	0.1655740737915039
25288.0	0.16679096221923828
25288.0	0.1679990291595459
25288.0	0.1692519187927246
25288.0	0.1704878807067871
25288.0	0.17183899879455566
25288.0	0.17308402061462402
25288.0	0.17430901527404785
25288.0	0.17552709579467773
25288.0	0.17675495147705078
25288.0	0.17810583114624023
25288.0	0.1796889305114746
25288.0	0.18142485618591309
25288.0	0.18265104293823242
25288.0	0.18387198448181152
25288.0	0.1852869987487793
25288.0	0.186506986618042
25288.0	0.18790102005004883
25288.0	0.18918514251708984
25288.0	0.19040393829345703
25288.0	0.1918201446533203
25288.0	0.1932392120361328
25288.0	0.1945209503173828
25288.0	0.195875883102417
25288.0	0.19724392890930176
25288.0	0.19877314567565918
25288.0	0.20022296905517578
25288.0	0.20203804969787598
25288.0	0.2032608985900879
25288.0	0.2046370506286621
25288.0	0.2058730125427246
25288.0	0.20709514617919922
25288.0	0.20834803581237793
25288.0	0.20970702171325684
25288.0	0.2109980583190918
