error	run_time
794622.0	0.0
788669.0	0.0026998519897460938
776231.0	0.005687713623046875
769220.0	0.008681774139404297
758002.0	0.011622905731201172
753718.0	0.014354944229125977
745418.0	0.01751875877380371
737242.0	0.02112889289855957
726430.0	0.02557373046875
721045.0	0.02849292755126953
717623.0	0.0314788818359375
708030.0	0.03450894355773926
702734.0	0.03727269172668457
694470.0	0.040048837661743164
687049.0	0.043020009994506836
677448.0	0.04806089401245117
669085.0	0.050848960876464844
660351.0	0.05370783805847168
652427.0	0.05693984031677246
642589.0	0.05992484092712402
638211.0	0.06325602531433105
631557.0	0.0661778450012207
624797.0	0.06932973861694336
622232.0	0.07205867767333984
613528.0	0.0749366283416748
602728.0	0.07797884941101074
599804.0	0.08092284202575684
592150.0	0.08371472358703613
592150.0	0.0860438346862793
589195.0	0.08866095542907715
584940.0	0.09151887893676758
581048.0	0.0941460132598877
573924.0	0.09674286842346191
568989.0	0.09931683540344238
568469.0	0.10191488265991211
562674.0	0.10451579093933105
561526.0	0.10713481903076172
560441.0	0.10980582237243652
558309.0	0.11250090599060059
558013.0	0.1151590347290039
550791.0	0.1177668571472168
550791.0	0.12001299858093262
548298.0	0.12262177467346191
546697.0	0.1252598762512207
541932.0	0.12779688835144043
533249.0	0.1304028034210205
533006.0	0.1329967975616455
531204.0	0.13556671142578125
531204.0	0.13778376579284668
529290.0	0.14036083221435547
525856.0	0.14301776885986328
524023.0	0.14564085006713867
521502.0	0.14809274673461914
521502.0	0.15033388137817383
520705.0	0.15287399291992188
519592.0	0.15534162521362305
514509.0	0.15790891647338867
512363.0	0.1604609489440918
512129.0	0.16306185722351074
512129.0	0.16533279418945312
511665.0	0.16787075996398926
510443.0	0.17045879364013672
510443.0	0.17268681526184082
510443.0	0.1750469207763672
508372.0	0.17764973640441895
508372.0	0.17994189262390137
507950.0	0.18254899978637695
507950.0	0.18501496315002441
507950.0	0.18728089332580566
507663.0	0.18996381759643555
507663.0	0.1921977996826172
506578.0	0.19475078582763672
504305.0	0.1973099708557129
503943.0	0.19990777969360352
499524.0	0.20252275466918945
499524.0	0.20479083061218262
499524.0	0.2071077823638916
497861.0	0.20970392227172852
497760.0	0.21224379539489746
497760.0	0.21445870399475098
497760.0	0.21673870086669922
497760.0	0.2190079689025879
497142.0	0.22159266471862793
497142.0	0.22381901741027832
496905.0	0.2263936996459961
496905.0	0.22867298126220703
496536.0	0.23125195503234863
496536.0	0.2335679531097412
496536.0	0.2357618808746338
496239.0	0.2382509708404541
494613.0	0.24074888229370117
493523.0	0.24324774742126465
493523.0	0.2454519271850586
493523.0	0.24761080741882324
493523.0	0.24978876113891602
493523.0	0.2521090507507324
493523.0	0.25428080558776855
493523.0	0.25653886795043945
493523.0	0.25879693031311035
493523.0	0.26099300384521484
493523.0	0.2635829448699951
493523.0	0.26593995094299316
493523.0	0.26849365234375
493523.0	0.270885705947876
493523.0	0.27359676361083984
493523.0	0.2771739959716797
493523.0	0.279649019241333
493523.0	0.2820158004760742
493523.0	0.2843167781829834
493523.0	0.28662776947021484
493523.0	0.2892038822174072
493523.0	0.29163479804992676
493523.0	0.2942469120025635
493523.0	0.2965826988220215
493523.0	0.2990257740020752
493313.0	0.30167698860168457
493313.0	0.3039999008178711
493313.0	0.30634474754333496
493313.0	0.3086519241333008
492934.0	0.31145596504211426
492934.0	0.3139519691467285
492934.0	0.31629276275634766
492934.0	0.31859302520751953
492934.0	0.3208608627319336
492934.0	0.3231527805328369
492934.0	0.32544374465942383
492934.0	0.32768988609313965
492934.0	0.3300049304962158
492934.0	0.33231282234191895
492934.0	0.33448290824890137
492934.0	0.33673977851867676
492934.0	0.338972806930542
492934.0	0.34118175506591797
492934.0	0.3434019088745117
492934.0	0.34563565254211426
492934.0	0.34779787063598633
492934.0	0.34998297691345215
492934.0	0.35219669342041016
492934.0	0.35445189476013184
492934.0	0.35666370391845703
492549.0	0.35922670364379883
492549.0	0.3614656925201416
492549.0	0.36368680000305176
492549.0	0.36591386795043945
492549.0	0.3681919574737549
492549.0	0.3704047203063965
492549.0	0.37270283699035645
492549.0	0.3749377727508545
492423.0	0.377490758895874
492423.0	0.3797318935394287
492029.0	0.38237881660461426
492029.0	0.3847048282623291
492029.0	0.38687682151794434
492029.0	0.3891136646270752
492029.0	0.39125871658325195
492029.0	0.39342284202575684
492029.0	0.39560794830322266
492029.0	0.3977847099304199
492029.0	0.39995288848876953
492029.0	0.4021749496459961
492029.0	0.4043428897857666
492029.0	0.40660786628723145
492029.0	0.4088587760925293
491894.0	0.4114217758178711
491894.0	0.41368985176086426
491894.0	0.4159669876098633
491894.0	0.4181807041168213
491894.0	0.4204747676849365
491894.0	0.4226999282836914
491894.0	0.42492175102233887
491894.0	0.4271857738494873
491894.0	0.4294438362121582
491894.0	0.4316887855529785
491894.0	0.4339447021484375
491894.0	0.4361598491668701
491894.0	0.4383406639099121
491894.0	0.4404869079589844
491894.0	0.4428060054779053
491894.0	0.44495677947998047
491894.0	0.4471280574798584
491894.0	0.44930481910705566
491894.0	0.45155978202819824
491894.0	0.45368289947509766
491894.0	0.45586299896240234
491894.0	0.45806097984313965
491894.0	0.4602806568145752
491894.0	0.4624907970428467
491894.0	0.46474385261535645
491894.0	0.4669778347015381
491894.0	0.4692728519439697
491894.0	0.47150278091430664
491894.0	0.4737527370452881
491894.0	0.4763319492340088
491894.0	0.47916173934936523
491894.0	0.48154377937316895
491894.0	0.4838738441467285
491894.0	0.48616790771484375
491894.0	0.4884788990020752
491894.0	0.4907817840576172
491894.0	0.4930539131164551
491894.0	0.49533987045288086
491894.0	0.4976058006286621
491894.0	0.5002579689025879
491894.0	0.5026140213012695
491894.0	0.5053906440734863
491894.0	0.5089907646179199
491894.0	0.5120229721069336
491894.0	0.5146889686584473
491894.0	0.5170149803161621
491894.0	0.5194518566131592
491894.0	0.5223588943481445
491894.0	0.5247287750244141
491894.0	0.5270850658416748
491894.0	0.5295348167419434
491894.0	0.5321588516235352
491894.0	0.5345127582550049
491894.0	0.5368649959564209
491894.0	0.5391788482666016
491894.0	0.5414938926696777
491894.0	0.543773889541626
491894.0	0.5460526943206787
491894.0	0.5483226776123047
491894.0	0.5508480072021484
491894.0	0.5532028675079346
491894.0	0.5555648803710938
491894.0	0.5578708648681641
491894.0	0.5601687431335449
491894.0	0.5624687671661377
491894.0	0.5647497177124023
491894.0	0.5670359134674072
491894.0	0.5693538188934326
491894.0	0.5716967582702637
491894.0	0.5739598274230957
491894.0	0.5762898921966553
491894.0	0.5785729885101318
491894.0	0.5808577537536621
491894.0	0.5831668376922607
491894.0	0.5854446887969971
491894.0	0.5876626968383789
491894.0	0.5899357795715332
491894.0	0.5922038555145264
491894.0	0.594470739364624
491894.0	0.5966958999633789
491894.0	0.5989029407501221
491894.0	0.6011009216308594
491894.0	0.6033437252044678
491894.0	0.605656623840332
491894.0	0.6086208820343018
491894.0	0.6111178398132324
491894.0	0.6134347915649414
491894.0	0.6157128810882568
491894.0	0.6180708408355713
491894.0	0.6205248832702637
491894.0	0.6228518486022949
491894.0	0.6251797676086426
491894.0	0.6274847984313965
491894.0	0.6297879219055176
491894.0	0.6321578025817871
491894.0	0.6345579624176025
491894.0	0.6371047496795654
491894.0	0.6394088268280029
491894.0	0.6417098045349121
491894.0	0.6439909934997559
491894.0	0.6462666988372803
491894.0	0.6485488414764404
491894.0	0.6507678031921387
491894.0	0.6529819965362549
491894.0	0.6552069187164307
491894.0	0.6582558155059814
491894.0	0.660660982131958
491894.0	0.6629559993743896
491894.0	0.6653077602386475
491894.0	0.6676547527313232
491894.0	0.6699750423431396
491894.0	0.6723158359527588
491894.0	0.674644947052002
491894.0	0.6769719123840332
491894.0	0.6792566776275635
491894.0	0.6816239356994629
491894.0	0.6839418411254883
491894.0	0.6862268447875977
491894.0	0.6885018348693848
491894.0	0.690762996673584
491894.0	0.6930019855499268
491894.0	0.6952047348022461
491894.0	0.6975936889648438
491894.0	0.6998326778411865
491894.0	0.7020809650421143
491894.0	0.7042827606201172
491894.0	0.7069199085235596
491894.0	0.7096958160400391
491894.0	0.7120058536529541
491894.0	0.7143628597259521
491894.0	0.7166929244995117
491894.0	0.7189769744873047
491894.0	0.7213218212127686
491894.0	0.7236588001251221
491894.0	0.726006031036377
491894.0	0.7283487319946289
491894.0	0.7307448387145996
491894.0	0.7331509590148926
491894.0	0.7356128692626953
491894.0	0.7381176948547363
491894.0	0.7405118942260742
491894.0	0.742987871170044
491894.0	0.7463128566741943
491894.0	0.7486908435821533
491894.0	0.7510128021240234
491894.0	0.7535169124603271
491894.0	0.7566099166870117
491894.0	0.7590878009796143
491894.0	0.7616739273071289
491894.0	0.7640829086303711
491894.0	0.7664487361907959
491894.0	0.7688000202178955
491894.0	0.7722296714782715
491894.0	0.7748947143554688
491894.0	0.7775368690490723
491894.0	0.7799198627471924
491894.0	0.7823648452758789
491894.0	0.7847208976745605
491894.0	0.7870438098907471
491894.0	0.7893378734588623
491894.0	0.7917256355285645
491894.0	0.7941608428955078
491894.0	0.7965598106384277
491894.0	0.7988638877868652
491894.0	0.8011677265167236
491894.0	0.8034658432006836
491894.0	0.805750846862793
491894.0	0.808093786239624
491894.0	0.8103978633880615
491894.0	0.8127198219299316
491894.0	0.8151288032531738
491894.0	0.8175358772277832
491894.0	0.8199279308319092
491894.0	0.8222939968109131
491894.0	0.8246099948883057
491894.0	0.8268938064575195
491894.0	0.8291969299316406
491894.0	0.8315777778625488
491894.0	0.8338868618011475
491894.0	0.8361508846282959
491894.0	0.8384077548980713
491894.0	0.8406767845153809
491894.0	0.8429138660430908
491894.0	0.845221757888794
491894.0	0.8474469184875488
491894.0	0.8497278690338135
491894.0	0.851909875869751
491894.0	0.8540558815002441
491894.0	0.8564598560333252
491894.0	0.8592069149017334
491894.0	0.8617548942565918
491894.0	0.8646059036254883
491894.0	0.8671717643737793
491894.0	0.8699698448181152
491894.0	0.8726956844329834
491894.0	0.8749938011169434
491894.0	0.8772718906402588
491894.0	0.879539966583252
491894.0	0.8819136619567871
491894.0	0.8842077255249023
491894.0	0.886481761932373
491894.0	0.8887498378753662
491894.0	0.8910210132598877
491894.0	0.8932979106903076
491894.0	0.8955848217010498
491894.0	0.8978617191314697
491894.0	0.9001588821411133
491894.0	0.902397871017456
491894.0	0.904578685760498
491894.0	0.9071307182312012
491894.0	0.909916877746582
491894.0	0.9127497673034668
491894.0	0.915071964263916
491894.0	0.9173717498779297
491894.0	0.9196579456329346
491894.0	0.9219799041748047
491894.0	0.9242758750915527
491894.0	0.9265768527984619
491894.0	0.9288787841796875
491894.0	0.9312129020690918
491894.0	0.9335238933563232
491894.0	0.9358210563659668
491894.0	0.9380857944488525
491894.0	0.9404458999633789
491894.0	0.9429428577423096
491894.0	0.9454967975616455
491894.0	0.9478678703308105
491894.0	0.9504449367523193
491894.0	0.9529778957366943
491894.0	0.9553468227386475
491894.0	0.9582498073577881
491894.0	0.9606857299804688
491894.0	0.9631588459014893
491894.0	0.9657809734344482
491894.0	0.9682338237762451
491894.0	0.9705977439880371
491894.0	0.973017692565918
491894.0	0.9754548072814941
491894.0	0.9779336452484131
491894.0	0.9811289310455322
491894.0	0.9836459159851074
491894.0	0.9862618446350098
491894.0	0.9901618957519531
491894.0	0.9929008483886719
491894.0	0.9953768253326416
491894.0	0.9978218078613281
491894.0	1.0000996589660645
491894.0	1.0024268627166748
491894.0	1.0052058696746826
491894.0	1.0075819492340088
491894.0	1.0102248191833496
491894.0	1.012800931930542
491894.0	1.0151758193969727
491894.0	1.0175259113311768
491894.0	1.0199828147888184
491894.0	1.0223889350891113
491894.0	1.0247218608856201
491894.0	1.0270628929138184
491894.0	1.029587984085083
491894.0	1.0322527885437012
491894.0	1.0346639156341553
491894.0	1.0370149612426758
491894.0	1.0393610000610352
491894.0	1.0416769981384277
491894.0	1.043982744216919
491894.0	1.0465068817138672
491894.0	1.0490596294403076
491894.0	1.052008867263794
491894.0	1.0545668601989746
491894.0	1.0569658279418945
491894.0	1.059319019317627
491894.0	1.0618019104003906
491894.0	1.0642297267913818
491894.0	1.0672659873962402
491894.0	1.070300817489624
491894.0	1.0731289386749268
491894.0	1.076610803604126
491894.0	1.0795087814331055
491894.0	1.0829517841339111
491894.0	1.085817813873291
491894.0	1.0882728099822998
491894.0	1.0905919075012207
491894.0	1.0928466320037842
491894.0	1.0951077938079834
491894.0	1.0974128246307373
491894.0	1.0996677875518799
491894.0	1.1019208431243896
491894.0	1.1042068004608154
491894.0	1.1067218780517578
491894.0	1.1096158027648926
491894.0	1.1124308109283447
491894.0	1.11543869972229
491894.0	1.1180427074432373
491894.0	1.1209378242492676
491894.0	1.124237060546875
491894.0	1.127363681793213
491894.0	1.1310248374938965
491894.0	1.1334748268127441
491894.0	1.1358487606048584
491894.0	1.1381688117980957
491894.0	1.1404600143432617
491894.0	1.1427299976348877
491894.0	1.1452128887176514
491894.0	1.1476106643676758
491894.0	1.1500818729400635
491894.0	1.152573823928833
491894.0	1.1551427841186523
491894.0	1.1579010486602783
491894.0	1.160550832748413
491894.0	1.1629047393798828
491894.0	1.1652379035949707
491894.0	1.1675279140472412
491894.0	1.1698758602142334
491894.0	1.172170877456665
491894.0	1.1744658946990967
491894.0	1.1768677234649658
491894.0	1.1791348457336426
491894.0	1.1813948154449463
491894.0	1.183661699295044
491894.0	1.185929775238037
491894.0	1.188194751739502
491894.0	1.1904468536376953
491894.0	1.1927058696746826
491894.0	1.1949727535247803
491894.0	1.1972367763519287
491894.0	1.1995148658752441
491894.0	1.2017877101898193
491894.0	1.2040529251098633
491894.0	1.2064776420593262
491894.0	1.2088048458099365
491894.0	1.2111647129058838
491894.0	1.213517665863037
491894.0	1.2158567905426025
491894.0	1.218207836151123
491894.0	1.2205278873443604
491894.0	1.2231388092041016
491894.0	1.2255339622497559
491894.0	1.2279407978057861
491894.0	1.230496883392334
491894.0	1.233635663986206
491894.0	1.2360320091247559
491894.0	1.2399888038635254
491894.0	1.2428507804870605
491894.0	1.2452468872070312
491894.0	1.2477529048919678
491894.0	1.2500548362731934
491894.0	1.2524769306182861
491894.0	1.2550618648529053
491894.0	1.2589428424835205
491894.0	1.2643938064575195
491894.0	1.2689509391784668
491894.0	1.2721147537231445
491894.0	1.2754817008972168
491894.0	1.2780489921569824
491894.0	1.2804837226867676
491894.0	1.2829668521881104
491894.0	1.2856528759002686
491894.0	1.2879717350006104
491894.0	1.2904267311096191
491894.0	1.292860746383667
491894.0	1.2955877780914307
491894.0	1.2979676723480225
491894.0	1.3004727363586426
491894.0	1.3028368949890137
491894.0	1.30582594871521
491894.0	1.3083558082580566
491894.0	1.3107929229736328
491894.0	1.3132317066192627
491894.0	1.3158807754516602
491894.0	1.3183338642120361
491894.0	1.3207569122314453
491894.0	1.323436975479126
491894.0	1.3271667957305908
491894.0	1.3302648067474365
491894.0	1.3332037925720215
491894.0	1.3355729579925537
491894.0	1.337876796722412
491894.0	1.34018874168396
491894.0	1.3424477577209473
491894.0	1.3447458744049072
491894.0	1.3470237255096436
491894.0	1.349233865737915
491894.0	1.3515009880065918
491894.0	1.353733777999878
491894.0	1.3561248779296875
491894.0	1.3590788841247559
491894.0	1.3618288040161133
491894.0	1.3642199039459229
491894.0	1.3665399551391602
491894.0	1.3688929080963135
491894.0	1.3712220191955566
491894.0	1.3735778331756592
491894.0	1.3759379386901855
491894.0	1.3782598972320557
491894.0	1.3806099891662598
491894.0	1.382962942123413
491894.0	1.385284662246704
491894.0	1.3875668048858643
491894.0	1.3898768424987793
491894.0	1.3921778202056885
491894.0	1.394474983215332
491894.0	1.396751880645752
491894.0	1.3990199565887451
491894.0	1.4013948440551758
491894.0	1.4036617279052734
491894.0	1.4060428142547607
491894.0	1.4088876247406006
491894.0	1.411618709564209
491894.0	1.4142677783966064
491894.0	1.4166955947875977
491894.0	1.4190666675567627
491894.0	1.4213528633117676
491894.0	1.4236836433410645
491894.0	1.4260218143463135
491894.0	1.4284076690673828
491894.0	1.4307968616485596
491894.0	1.4331958293914795
491894.0	1.4356708526611328
491894.0	1.438040018081665
491894.0	1.440410852432251
491894.0	1.4427168369293213
491894.0	1.4450297355651855
491894.0	1.447350025177002
491894.0	1.4496338367462158
491894.0	1.451934814453125
491894.0	1.4542698860168457
491894.0	1.456578016281128
491894.0	1.4588887691497803
491894.0	1.4612007141113281
491894.0	1.4634778499603271
491894.0	1.4658067226409912
491894.0	1.4681158065795898
491894.0	1.4704346656799316
491894.0	1.4727349281311035
491894.0	1.47505784034729
491894.0	1.4773478507995605
491894.0	1.479658842086792
